Day,0,1,2,3,4,5
,1479.29062,3380.6727,3737.715397,5766.647016,5057.974892,4365.937861
,4790.776683,4151.184109,2396.836847,3112.787736,3928.494585,1094.803267
,1616.06302,5670.553763,1114.155005,4337.946556,1629.293446,4346.017374
,5353.893794,3145.805382,2420.262578,5373.667558,2924.714954,6032.897117
,5210.754606,5083.171213,5097.132916,5964.759743,5264.724506,2038.56902
,3682.955241,3539.346522,3780.187692,3168.14557,1860.00663,3789.273339
,5686.478922,3253.763216,2658.14125,2895.749625,5492.468539,6004.608035
,3596.648289,1460.455427,5847.554606,2611.669023,5820.486805,2802.013216
,4868.55307,2730.550762,1795.240916,5513.590269,1364.462975,1626.943899
,2365.677771,1426.484039,5076.421064,3713.137292,5184.376176,2571.275427
,4431.605614,3126.21029,2966.128295,2038.794167,2121.116746,2672.687802
,2354.510395,4778.338745,3513.407581,2611.252981,4928.719554,3511.62481
,1162.349865,3568.661788,4207.948722,6013.475038,4720.935104,4362.221598
,4240.41632,5107.730847,1904.985111,5849.881244,1353.691513,4163.181468
,2734.003726,4179.125468,4781.372877,5138.248247,5736.812727,4091.233834
,2669.476267,5491.685491,5975.189204,2900.700467,1508.353173,4729.981114
,3392.355449,4635.750301,2602.561438,2507.215793,2934.927227,1049.800825
,5789.626419,2178.686994,3082.769263,5308.534714,6057.333887,2173.339794
,1965.242172,5384.966223,3263.024766,2021.298016,4695.394673,2473.943865
,1486.859114,3884.763421,3784.883945,1709.753311,5649.726884,3834.139748
,5865.276283,1648.544177,4584.704297,1538.00521,2764.761056,2198.393557
,1247.456278,5660.755634,2905.081777,5993.784752,3713.594656,2492.780573
,3902.508854,2443.504997,4854.383864,3994.910509,5440.169314,3988.757536
,1041.246226,1122.374564,3292.481463,3378.551869,3150.83212,1945.374833
,4238.79133,4069.795169,4127.552865,1502.940927,5424.239584,1383.15722
,5549.841978,1424.276712,3934.582393,2447.764155,5707.082559,3644.514618
,1596.745998,5046.271093,3576.268255,5058.175595,3988.081653,5861.704905
,3557.639468,3785.406032,4556.833826,3269.204624,2895.773718,4618.16802
,2705.869316,1375.55112,4194.814826,4876.94954,5483.501596,1992.500142
,1432.600675,3218.058576,2705.109653,2491.277753,1685.382106,2436.449845
,3295.00536,3428.930945,4271.035891,4923.438842,2215.25202,1300.502638
,2759.396663,2513.718351,5142.019647,1435.719971,5111.798109,4939.769529
,1469.789122,3693.433706,2081.159834,2694.566368,2819.41863,3081.78912
,3624.407188,2355.045656,2492.222489,3085.02459,2079.783878,2957.817082
,4843.738864,3251.850227,4004.66506,2375.015968,4983.304098,4245.467834
,1442.942475,1637.352476,1105.864725,4711.625599,2252.841062,1346.045754
,3851.496428,5929.099579,4595.583056,3634.59866,6076.921786,3613.941907
,3732.653931,4165.087267,1692.126962,1601.725896,5479.561165,3296.13893
,3096.271511,6035.762524,4327.124179,5299.807011,1156.609135,5017.356427
,4598.292129,2709.826754,3280.849542,5273.015722,5814.20532,1624.845775
,4257.104179,2453.120877,3149.536495,5611.991156,3104.89624,2143.845181
,4104.063247,3983.231797,6045.12694,3380.568312,5768.651861,4338.827081
,5811.961263,5474.304618,1775.155953,3699.973609,1157.977332,2850.779051
,3119.950564,3899.372222,4471.183519,2438.747102,5976.672566,3794.779857
,5455.900188,1451.929148,5599.27622,1513.874735,1673.457347,5429.029541
,4497.464227,3651.533495,2348.093426,2256.742828,3951.504917,5822.318907
,3002.932618,3318.488214,2412.038669,3924.026921,4469.935593,3014.976164
,1797.936226,4550.374373,2639.961099,4016.520652,2655.055629,2050.554904
,2097.79238,3184.792951,3092.820757,5817.105957,5979.476218,6019.869067
,2672.316575,4079.278659,5274.402764,3260.757707,2610.303688,3110.295472
,2035.317981,3786.510797,2079.965809,1886.391553,3323.706898,1570.389962
,1356.796455,5486.00066,3689.456499,2857.608043,3508.264971,1540.9137
,3215.958844,2821.978941,2164.933709,4277.899882,3264.265887,1419.002488
,4262.747773,1139.370269,5123.504361,3767.828425,5637.555672,1795.908815
,3612.833748,4406.470769,5609.051184,2717.820836,1333.546254,2707.039893
,4262.424176,4124.454507,2668.617029,4655.281095,2152.437341,5076.649797
,6029.922778,1165.028695,5446.210373,2732.930006,1984.335041,5219.215954
,1872.425726,2080.028266,5939.249427,1773.017197,3395.415444,5296.529867
,4610.679827,5897.400041,2670.87229,1898.47692,1656.668986,2024.342329
,6076.42911,5862.258967,3298.783902,3466.816294,4123.66578,1305.002475
,5808.128119,1695.925584,3768.876653,1761.411762,3291.321273,5909.112932
,4896.136176,4125.139591,1100.185389,5130.430621,2861.598391,2061.347439
,3378.948087,3291.491195,1282.976685,5546.637112,2339.361885,5140.223616
,4067.505231,1517.735005,5513.230841,3854.380114,5822.469081,2541.781637
,2824.434991,4971.073111,3066.958117,4342.101944,1830.135788,4661.642888
,5404.842322,5031.106611,5808.601684,3428.808306,5890.560766,1267.685711
,2720.303648,3359.80266,5539.253612,2901.347606,1286.628935,4190.618945
,3163.516781,4598.99408,4437.990295,5389.678917,3021.816412,4194.821257
,5537.229616,3753.735432,2122.116003,5671.10183,3877.797495,2622.168196
,5237.003093,5281.323209,2226.38205,1836.532123,4210.884974,5935.188564
,4628.937935,1596.955005,2167.91668,4505.756494,4935.081597,5329.278997
,2178.193307,2989.153324,5481.692368,4593.58891,2510.788606,1764.164943
,6043.413372,1489.006013,4444.949192,4141.910472,6086.700811,2441.248265
,3112.163705,4118.829352,4002.060834,3582.231651,5793.428379,1182.929076
,2184.801157,3562.225825,5421.697075,4292.585292,1059.343765,4517.82265
,1658.414092,2311.612301,5739.931461,1396.530567,3242.57791,5472.664979
,2636.186876,5789.931649,2444.059027,1037.489557,4052.668759,5184.046501
,1687.626014,3780.093336,3425.398566,3369.925158,2397.411997,5200.381557
,1138.405108,1046.946018,1945.02015,2602.374061,1289.212392,4639.538964
,5464.262834,2309.426619,1127.445685,4975.849334,3081.900777,5943.111951
,4200.897292,4464.740242,3889.970058,1486.976134,3782.496377,3303.119156
,2386.934789,1984.350696,1993.531631,5221.412682,2885.852997,5119.415395
,1188.019212,3463.961398,1369.399403,4481.684846,2178.477658,1872.868308
,2898.486257,2341.439232,2658.040083,1593.343527,1305.919785,1517.48621
,2469.848761,4311.615192,1970.346158,1606.907182,5658.198839,6043.3981
,3370.324067,3044.68405,4093.384122,3027.286348,5546.071394,4892.020082
,1768.857861,4467.607461,3041.255918,5451.77392,3334.8419,3641.013567
,5294.835656,3762.912889,1510.231851,4905.41084,2215.634911,2625.221627
,3150.926049,3339.440132,4161.314419,4278.475432,2423.084454,5537.558104
,2564.810885,3201.915231,2348.546397,4311.711701,4175.06974,3667.551218
,2480.315792,3141.414715,3982.78711,3012.576122,3231.565211,4976.819768
,2561.160327,4552.110449,2140.218726,3318.814866,5760.539941,4681.704717
,2506.194498,4455.729304,2175.475873,5426.214535,3317.514669,5159.273649
,5226.875546,4335.830054,3950.262129,2846.566324,1877.290056,1102.607869
,5551.847066,3180.786189,1695.573352,3247.309413,2909.089153,1331.868162
,4341.593078,1795.961858,3722.260755,5746.917095,5120.946461,2015.86676
,1135.417939,5277.648061,3532.451333,3724.497729,2599.534184,1185.511236
,3875.072598,4456.689051,3393.487809,1132.153738,1482.826094,2542.910254
,3247.298925,5021.783538,5119.485054,2977.804218,4781.865484,1710.64979
,1812.907825,1839.415942,4243.729831,5669.367239,5174.624304,3021.914419
,5649.523278,4612.272925,3365.956801,1778.903119,4915.087884,2095.931285
,5554.105276,3780.375088,5577.645013,3753.214462,3400.146179,1581.714909
,3425.478601,1901.490632,2073.693219,1645.933237,4780.1058,6035.735459
,2752.2124,2160.185153,3133.916772,2503.28447,1193.628337,2878.279621
,4523.397025,3793.310491,1051.411885,3053.829353,1721.417756,5401.429139
,3782.295206,5152.930767,3057.84397,4735.720892,5747.562677,5286.852245
,5966.246518,2728.919335,4536.950165,5704.015951,5328.564627,4874.490227
,1766.232456,1070.573871,5533.470193,2245.404108,1806.572002,5920.337733
,1368.845639,1700.207617,4950.155621,3577.515196,1647.344741,4752.271761
,3349.29902,4266.362433,4176.343636,6057.856676,2063.693027,4082.556965
,4354.627527,3783.459922,2678.340267,3382.091733,5458.742148,4837.225545
,3080.521832,1589.251624,1712.421615,4520.401168,4899.928769,2464.391605
,2488.862532,1150.021589,6107.187465,2751.546312,5424.994581,4174.592999
,6011.2937,3034.129506,1253.334967,4601.210565,3100.094247,3802.0128
,5507.251635,4743.187318,2809.434182,3000.297664,4162.698314,1466.363037
,5452.501316,4196.149887,1885.481494,2244.777642,4050.773648,2868.732957
,5916.309818,5236.668221,1957.806654,2299.183914,3632.984854,3503.870938
,4237.046738,5023.276039,2570.760268,4823.598041,1629.260067,5269.765795
,1902.099498,5554.731606,5312.363923,1033.444494,1030.449265,1894.479435
,5565.935703,5343.692423,3724.893608,5496.209612,2917.748351,1759.058187
,2876.870727,1289.206126,2219.678572,5864.970776,4188.664186,3019.009741
,2026.976912,2756.358181,1030.175589,5358.556415,6003.676879,5037.939618
,1758.184856,1558.641231,1731.09404,5236.054175,5964.362778,4481.544349
,5272.618112,5773.995734,5609.947298,5102.441325,4657.666838,3482.406442
,1941.027037,4742.643593,1045.99231,3036.491289,3306.781518,4345.603457
,2365.367812,5154.957475,5016.826848,1653.890179,4049.823234,1264.774842
,2654.839517,4420.075529,5890.16966,3246.371822,4967.388177,5688.01963
,1903.971961,1368.784828,5517.955968,3300.562064,2110.629998,2733.997488
,1538.96311,2267.170039,4948.571196,2795.936248,5383.588185,6112.241004
,3041.434,4551.231552,2633.923352,5554.173837,5247.693328,2178.221281
,5650.702323,2913.136734,3116.139745,3991.93843,4656.457015,2959.373088
,6030.307249,3808.802241,3684.470608,4778.089097,4746.715541,5183.010605
,1236.471856,1102.95139,6105.882414,3427.877444,2247.802716,1067.422475
,1718.580542,2371.95343,4053.31394,5092.547021,3688.057659,2715.16939
,4108.977221,4229.484521,3154.452821,3570.828834,5045.615338,5539.39473
,4143.904669,6112.691123,1311.597831,3367.382588,5408.473315,4353.034319
,1545.082215,5625.549911,4947.471565,4411.333747,5785.089293,4252.771558
,4679.226884,5954.203587,2991.056665,1915.739617,3444.16077,1896.670703
,5395.150541,1089.648091,3486.627733,4188.814404,2041.41576,3202.990072
,4020.341681,6094.058242,5844.382708,2112.114261,3689.018428,2921.267978
,2894.458713,4347.375669,5939.352685,3141.009855,2174.627483,4464.076023
,1280.061813,1884.825709,2571.693266,4647.325117,5072.749051,3693.204625
,5355.762814,4485.723597,5076.39729,5878.454471,3980.093971,5004.210803
,3560.174079,5571.917892,2984.614558,5669.406425,4102.147201,1766.911844
,1906.844306,1871.139207,5427.422741,3941.482367,5274.05941,4275.477827
,4651.014394,4632.395226,3901.061318,1948.620299,5553.817069,1803.691165
,3904.385263,4558.921828,3801.060881,2081.039258,5274.522724,4724.73935
,4867.658134,3864.326884,4008.183096,2108.838729,3123.593422,3165.545914
,5345.167027,1917.152048,5592.264166,5572.656822,5710.391663,3419.313982
,3372.514287,4796.505559,5124.439469,1500.684546,4471.074355,3125.289122
,4478.887292,3954.025886,1767.183602,3162.025164,2751.971832,2249.657128
,3024.077499,2207.062471,2136.133226,5932.67915,5989.230275,4120.744536
,1744.789482,4030.442835,5259.202948,1853.759786,3755.971148,2690.645412
,2378.595833,2120.971868,1174.201995,2313.235623,2953.626991,2308.14174
,6017.084014,1902.38053,2463.645195,4248.695238,3842.964866,2012.619999
,2142.965733,2356.541554,5551.931023,4592.527295,3130.884418,4850.401365
,3723.676012,4907.900199,4273.450262,5168.96959,4202.089876,3445.596456
,4356.690472,5196.09462,2124.006583,2555.426998,3795.975757,2085.755516
,2092.66475,5174.34145,1939.108218,5673.28829,2817.033234,5553.640503
,3588.782252,4401.236839,1777.489246,4854.41067,5549.138803,3895.856715
,6091.150929,4030.05956,2528.048944,5285.815599,1380.944984,2059.431326
,4595.819712,1171.702956,1856.605758,5465.939911,3571.510263,4348.638512
,3020.281322,1059.048941,4335.885161,3459.854472,1649.775292,3279.629453
,5413.858099,5052.268365,1402.937663,4255.007823,5033.872584,2389.711023
,1435.408706,5622.315239,3223.460664,2874.57468,5734.618676,2116.760372
,2632.266989,2237.802885,3880.866479,2030.747699,3147.840324,3367.63472
,1619.41779,1856.303285,5427.860346,1248.299789,4892.79864,5833.815635
,3234.227506,3076.380393,6064.290038,2617.668269,4002.364609,3834.070049
,1475.306731,2975.675476,1892.18071,3134.642075,1064.19909,5266.313534
,5100.528005,2621.755409,3864.297523,4088.335796,2504.420763,1328.160499
,1154.89382,2261.699547,3231.850844,2713.968112,2814.140854,4758.380652
,4087.691054,2771.844679,5646.128256,4386.5257,2235.780127,4972.536135
,2330.42363,1084.359087,4195.004325,2635.780553,4721.028569,1230.517787
,5616.441547,1057.025515,5841.360359,3920.590468,1528.77989,4276.653931
,4542.306798,3091.730707,5738.688428,2780.020365,5173.251433,5706.214706
,2345.538488,5790.361924,5204.833223,2751.068434,3862.241467,5275.914375
,2749.988889,1313.970606,5792.91368,1572.041568,2835.444344,5741.421006
,4045.454087,4631.504547,5425.575348,4183.480156,3104.861629,4344.991961
,3091.264501,1468.563995,2531.518074,2226.398828,3133.412662,1420.230299
,3354.516737,1622.00027,5112.825283,4047.241702,1983.607584,2515.63733
,4886.058962,5962.50171,1721.738694,5115.623882,3718.816883,5737.422302
,4887.824859,4272.620611,1451.214436,4370.636616,2943.136312,5347.016471
,2056.457982,2350.943697,2398.555855,1154.090959,2571.737036,1806.083044
,4973.148787,1671.72576,4485.655679,4231.43772,5687.794798,4627.834797
,1324.586561,2338.466482,1995.583405,2050.396033,5115.766371,3389.243051
,1277.208789,4038.132524,4632.760511,1545.24374,6045.949943,4750.547476
,3347.16708,4835.328365,3979.9764,1279.523003,1492.425288,1755.514396
,4403.59591,4803.922589,2793.92607,4242.721411,2407.042861,2066.522967
,5814.283272,6039.287217,2532.344504,3062.814106,5490.089068,5083.565793
,1727.551222,2159.534776,5774.934164,5843.687012,3854.128666,3714.258052
,2011.340299,5706.120704,2377.510968,5543.66674,1443.157323,2747.835532
,3086.365829,4605.730065,2514.349757,5402.679606,2459.687242,5376.096355
,5182.005344,3956.328383,5967.506822,4794.602344,1554.98205,2575.414352
,2641.807963,4365.551145,5752.607603,2292.54683,1465.453639,2067.755855
,3216.342901,1409.333184,3703.135061,4192.455753,3106.701411,2448.001724
,1291.663389,2289.776887,2090.394955,1354.122091,5130.590588,5291.000649
,4994.623981,2861.952888,4613.234706,5553.725448,4275.018808,1953.483337
,2052.110283,5489.467731,4817.445076,5515.091857,1167.417843,3776.668904
,5272.920668,2834.815846,5399.789788,2386.866362,4434.425497,5863.557512
,4136.894519,5819.419417,3872.688173,3944.578688,3160.485648,4660.63235
,1449.745029,4494.988051,5264.778648,4754.817623,1703.509156,4267.042897
,4452.163336,3327.898383,2395.958874,4645.15873,1572.420989,1177.333374
,3587.246768,5441.703758,2259.207059,5069.458703,2750.987974,1619.23327
,5664.762301,5333.89553,5513.383491,1234.32149,4850.940768,5450.473025
,1212.76897,3432.900367,3900.132272,3766.554011,3798.231108,1179.970696
,4386.29927,2866.987702,4645.79029,1157.670763,2025.298922,5603.886224
,2807.330233,4169.21858,4588.794895,2891.103931,2959.605892,3044.519242
,5500.604896,3637.056925,1191.628341,5564.637329,2722.118087,5079.164666
,4657.007797,1673.453418,1267.270413,3219.059919,3222.372331,1671.29984
,3270.726508,6062.307696,1289.006734,2477.709495,1586.564908,1196.726165
,3613.30959,6042.438949,1630.370192,5713.959425,2344.013833,3576.886422
,3900.851167,5261.203614,2951.064995,3805.017612,6022.345955,2322.257907
,4378.881204,1732.70153,5258.669135,5240.910355,4176.003923,2829.97072
,4013.919341,5859.136167,5154.80636,5551.936478,4897.124706,3112.511943
,4767.77893,4572.334882,2525.538607,2367.385262,3340.604997,2631.892792
,3254.784666,3950.879519,5553.787581,4860.337501,2752.946477,5922.079298
,1134.581179,5718.572212,2305.015398,2613.587692,5066.399928,2028.016175
,3928.290112,5989.41423,3758.054591,1485.651024,2351.825408,4413.461124
,3736.653986,1114.10993,6118.076189,2624.574516,3478.875226,1539.730368
,5555.163111,4835.412473,1224.390275,3901.794092,5503.136845,3762.888358
,5718.453902,2850.519251,4876.609363,5243.805744,3205.195241,1906.159746
,4396.141584,4075.402234,2126.094007,3386.639433,4492.886256,1352.123806
,3982.891383,4124.090934,1064.096608,4884.014297,3095.707677,2049.896534
,1674.448185,4304.639772,1988.235743,5191.787612,4831.126571,3856.283933
,4309.450958,4755.257937,2548.421757,3074.843793,3037.406407,3526.507059
,3167.130025,1772.722002,5943.179492,4024.919587,1034.251146,5974.901497
,2799.409656,1028.398737,2808.973543,3394.036975,1595.949784,4167.428493
,2931.960115,3619.399272,4783.796588,3542.25219,6036.513963,3207.145939
,2753.27128,4705.634024,3478.857832,6054.261738,1481.130655,3560.181839
,1710.697098,6068.31118,1649.960401,2826.881145,2458.334818,4277.860415
,3521.337374,4109.074299,5043.880883,1431.199431,5026.803215,4849.913447
,5555.497741,6109.169848,4007.905956,4455.48834,1596.462327,5690.739333
,5521.783817,4910.495687,4838.545727,3620.424981,2536.809929,1935.430951
,1080.20519,3331.136685,1999.866729,3780.792985,2404.319388,5387.373792
,3317.86658,1439.682075,1765.797374,2354.22195,3744.020248,6122.100183
,1605.503198,2108.757761,3584.078996,5690.748828,5909.646893,1298.456309
,6084.173547,2716.399989,1722.864261,5870.027355,3004.713741,1331.318009
,3320.38099,1421.392332,2144.489121,3558.185202,2204.298729,2861.637098
,1464.259505,5143.954371,4892.207958,5314.291663,2626.874653,2386.076304
,2094.404744,1214.885896,1991.940369,5679.073238,5627.683409,3645.709588
,5069.546547,4633.611647,4634.232496,5216.559355,2629.811398,4379.756176
,4448.779758,1274.683305,4678.036886,2614.599163,2441.711771,4301.125267
,6088.790039,6031.283277,3606.843996,1115.551228,3988.830001,3605.748365
,2302.538708,3341.291374,3831.060708,4839.279771,3737.235306,2890.415149
,4941.248798,6049.312969,3087.333658,3694.073137,5548.651665,3717.36503
